notebook_id,repo,notebook,commit,commit_path,commit_timestamp,total_chars,raw_cell_chars,markdown_cell_chars,code_cell_chars,code_cell_code_chars,code_cell_comment_chars,code_cell_malformed_chars,code_cell_nonpython_chars,code_cell_comment_prose_chars,code_cell_comment_code_chars,code_cell_comment_cruft_chars
132,CFerraren/PyBank,2-EDA.ipynb,3dd6bc7c442d96eb665d7f4242b0b99da4d9a9c7,2-EDA.ipynb,1544570295,2543,0,1058,1485,999,486,0,0,426,0,60
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,aa6f39b0cea47bdb6dfe6bb36143243fb490a618,ipyleaflet.ipynb,1527324616,7690,0,244,7446,7271,175,0,0,128,32,15
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,a6dc8710871af8689ae7326667bca63877d533be,ipyleaflet.ipynb,1526882377,7204,0,244,6960,6797,163,0,0,128,20,15
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,dc683747a5663d62405c78192e45f3c691665203,ipyleaflet.ipynb,1526881714,6902,0,244,6658,6495,163,0,0,128,20,15
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,81c1162383c1b21f77d3d019bc0b4829ae3deef9,ipyleaflet.ipynb,1526792653,6902,0,244,6658,6495,163,0,0,128,20,15
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,9e32201195abdff352ff3fa59763285bac782b50,ipyleaflet.ipynb,1526791364,6901,0,244,6657,6494,163,0,0,128,20,15
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,fc350a77718d1a2c8f2bc8aa2310716f215dd011,ipyleaflet.ipynb,1526788386,6506,0,239,6267,6124,143,0,0,128,0,15
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,cd4a983232725858a41d8b5a936f81104a1b3219,ipyleaflet.ipynb,1526786814,6139,0,224,5915,5772,143,0,0,128,0,15
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,94983ae5176b1f60f34082e4ad13ac60cbb1121c,ipyleaflet.ipynb,1526777684,5884,0,224,5660,5517,143,0,0,128,0,15
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,44d9d0b0529e47d9bbbf6da0a82d84111c9f6862,ipyleaflet.ipynb,1526776462,5884,0,224,5660,5604,56,0,0,47,0,9
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,1070048430630d59dfd88b0129fcfd8d3cb170d1,ipyleaflet.ipynb,1526720326,4925,0,229,4696,4495,201,0,0,47,145,9
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,d8ea51c29c2f91658053f04d44ca6a040ce6cd7a,ipyleaflet.ipynb,1526719528,4986,0,229,4757,4530,227,0,0,71,145,11
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,07c524051a038e276646d0f8e8e5abedcb957917,ipyleaflet.ipynb,1526715930,5232,0,229,5003,4826,177,0,0,88,76,13
133,yyu/jupyter_scratchbook,ipyleaflet.ipynb,abec1118d84cd25b75649460ef23e064f408b649,ipyleaflet.ipynb,1526713544,4511,0,229,4282,4066,216,0,0,88,115,13
135,simonvdberg/POC,LocCat.ipynb,38adce6a6d1c897ef32c79b5d554c353da68037a,LocCat.ipynb,1528921864,24349,0,3194,21155,12284,8871,0,0,2194,6571,106
135,simonvdberg/POC,LocCat.ipynb,ad29fa1fda97772832d586976e8f1b72c444595c,LocCat.ipynb,1528831777,24179,0,3175,21004,12380,8624,0,0,1995,6549,80
135,simonvdberg/POC,LocCat.ipynb,efb21910f12c7b76ef34d915a5021b59da72b08d,LocCat.ipynb,1528097779,21223,0,2630,18593,10695,7898,0,0,1289,6549,60
135,simonvdberg/POC,LocCat.ipynb,e6aa1ba072fa2eafe772fca61a47320340208264,LocCat.ipynb,1528037421,20829,0,2630,18199,10341,7858,0,0,1198,6604,56
135,simonvdberg/POC,LocCat.ipynb,770bae39244062aa22c9ed50df019144e63adc09,LocCat.ipynb,1528036635,20824,0,2630,18194,10336,7858,0,0,1198,6604,56
135,simonvdberg/POC,LocCat.ipynb,53098d11122ddf24bd4d6077910eed04e5ed67fa,LocCat.ipynb,1528033835,19598,0,2630,16968,9660,7308,0,0,1231,6019,58
135,simonvdberg/POC,LocCat.ipynb,e10a8b7f51ab7000322ef7a1f81f2488e883a87a,LocCat.ipynb,1527943760,18543,0,2630,15913,8565,7348,0,0,1231,6059,58
135,simonvdberg/POC,LocCat.ipynb,84104aabee117edd6316fc8ac199cae95da5fc67,LocCat.ipynb,1527713339,15031,0,2630,12401,7290,5111,0,0,1103,3954,54
135,simonvdberg/POC,LocCat.ipynb,bbb9c8e67c2a1f88771cfe0c164f92c8030103da,LocCat.ipynb,1527711816,12195,0,2236,9959,5280,4679,0,0,1103,3522,54
135,simonvdberg/POC,LocCat.ipynb,a62e33890168cb97df0ea1e5355f3eaf2880f1b2,LocCat.ipynb,1527671142,10174,0,2236,7938,5257,2681,0,0,1038,1590,53
135,simonvdberg/POC,LocCat.ipynb,4d3e5e43474701b2038e67fa32095f741ff97e09,LocCat.ipynb,1527670881,10325,0,2236,8089,5259,2830,0,0,1038,1739,53
135,simonvdberg/POC,LocCat.ipynb,d6b4a9ba2b5bf6e93aef8545636cbd29ef364da1,LocCat.ipynb,1527670837,10326,0,2236,8090,5260,2830,0,0,1038,1739,53
135,simonvdberg/POC,LocCat.ipynb,ba03a28536178fa9f363fcb509b1bb46a9feb3bb,LocCat.ipynb,1527669086,10556,0,2236,8320,5273,3047,0,0,1038,1956,53
135,simonvdberg/POC,LocCat.ipynb,10b6429341a8d9e594732eba21aca0be510164c2,LocCat.ipynb,1527604977,9495,0,2079,7416,5263,2153,0,0,1052,1045,56
135,simonvdberg/POC,LocCat.ipynb,eddc73cfd0c1cb6159be27d743cfc9538497d4d0,LocCat.ipynb,1527604250,9438,0,2079,7359,5261,2098,0,0,1001,1045,52
135,simonvdberg/POC,LocCat.ipynb,739acef276569c0a28db09415d7c1d51459761ed,LocCat.ipynb,1527193505,7016,0,2079,4937,3331,1606,0,0,741,824,41
135,simonvdberg/POC,LocCat.ipynb,1432a87deef28f025181ce4fcbaf9ffcae749316,LocCat.ipynb,1527192282,7000,0,2079,4921,3315,1606,0,0,741,824,41
135,simonvdberg/POC,LocCat.ipynb,67a56948e62cce04375f450f42dc26ea25df7b6e,LocCat.ipynb,1527191980,7000,0,2079,4921,3315,1606,0,0,741,824,41
135,simonvdberg/POC,LocCat.ipynb,ab77f15bcec6e4b2701f664f62e7cc653edadb11,LocCat.ipynb,1527190806,6187,0,2079,4108,2519,1589,0,0,727,824,38
135,simonvdberg/POC,LocCat.ipynb,6b4b9f360213ab19b3fbda7ac891a6d47f7ba059,LocCat.ipynb,1527179631,9023,0,2473,6550,4529,2021,0,0,727,1256,38
135,simonvdberg/POC,LocCat.ipynb,267fca5fc9f2fa15c1aee9701d6e7eac5d5a43f4,LocCat.ipynb,1527117868,8755,0,2421,6334,4313,2021,0,0,727,1256,38
135,simonvdberg/POC,LocCat.ipynb,d5d17db43bf5b9cbfc1b8ea3aa472168eeaddb3d,LocCat.ipynb,1527100438,6187,0,2079,4108,2519,1589,0,0,727,824,38
135,simonvdberg/POC,LocCat.ipynb,4da10d0ade46218675e72032953dc1d8c8de938a,LocCat.ipynb,1526909951,5130,0,1764,3366,1906,1460,0,0,727,695,38
135,simonvdberg/POC,LocCat.ipynb,1b94d2259fee84bd8c1de7db06806f9277496eb4,LocCat.ipynb,1526837653,4145,0,1764,2381,2282,99,0,0,0,99,0
135,simonvdberg/POC,LocCat.ipynb,77ff5e9a03766658c9c560f3da1beb280c0bf4bf,LocCat.ipynb,1526581511,2013,0,0,2013,1914,99,0,0,0,99,0
135,simonvdberg/POC,LocCat.ipynb,45a81e9715d83852539d9d8d805d27de3c39722d,LocCat.ipynb,1526556082,2135,0,0,2135,1988,147,0,0,0,147,0
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,32205d6ee9e0fe053dfcf60e4f853ddba4a7cb56,Proj2_Linear Classification.ipynb,1556032206,9978,0,230,9748,7827,1921,0,0,683,1140,98
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,ddcd4f165f1206c0707e2cd496dbca6a0f45bc64,Proj2_Linear Classification.ipynb,1555468690,9978,0,230,9748,7827,1921,0,0,683,1140,98
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,45aca5eda4acfd0fce3cea38714366fc9fc05cd5,Proj2_Linear Classification.ipynb,1555347054,9872,0,230,9642,7803,1839,0,0,683,1062,94
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,c2460a1c9d0c8795ea60adcb63efcd742cdb5d3e,Proj2_Linear Classification.ipynb,1554348239,9871,0,230,9641,7802,1839,0,0,683,1062,94
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,4e6aa9bd7b580684de2cb5156389c2ff41a247e9,Proj2_Linear Classification.ipynb,1553217819,9780,0,230,9550,7711,1839,0,0,683,1062,94
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,03528463102c8067851ff4e7fa38c2bf5e817f39,Proj2_Linear Classification.ipynb,1553050315,9309,0,230,9079,7240,1839,0,0,683,1062,94
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,0776e86a708216a192732d61c5aa2b2fe5912b0a,Proj2_Linear Classification.ipynb,1552961702,9325,0,230,9095,7256,1839,0,0,683,1062,94
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,257b5055f3bb23d14128c71529053698a59977fc,Proj2_Linear Classification.ipynb,1552935243,8454,0,230,8224,6385,1839,0,0,683,1062,94
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,3bbf2736c8440291a32ba3e53b6cc34494a5b5e5,Proj2_Linear Classification.ipynb,1552858860,7911,0,230,7681,5893,1788,0,0,634,1062,92
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,b10ca3330324e781f766622148eb9be23b826db5,Proj2_Linear Classification.ipynb,1552857096,7911,0,230,7681,5803,1878,0,0,634,1152,92
136,Petelr/ml2019,Proj2_Linear\ Classification.ipynb,b235fa8d0ec46355b6be4fc90a5e11f739b01cc8,Proj2_Linear Classification.ipynb,1552076690,5352,0,185,5167,4584,583,0,0,244,302,37
